Games,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics,Male,Rusty•Smith,Rusty•Smith,"27 August 1979 in Sunset Beach, California (USA)",,United States,100250,173 cm / 73 kg,Southern California Speedskating Association,,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Female,Angela Marie•Ruggiero,Angela•Ruggiero,"3 January 1980 in Panorama City, California (USA)",,United States,100467,175 cm / 86 kg,"Choate Wild Boars, Wallingford (USA) / Harvard Crimson, Cambridge (USA) / Minnesota Whitecaps, Minneapolis (USA)",,,,,,
1998 Winter Olympics; 2002 Winter Olympics; 2006 Winter Olympics; 2010 Winter Olympics,Male,Brian•Martin,Brian•Martin,"19 January 1974 in Palo Alto, California (USA)",,United States,100476,173 cm / 77 kg,Denver,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Male,Derek•Parra,Derek•Parra,"15 March 1970 in San Bernardino, California (USA)",,United States,100952,162 cm / 64 kg,Greenfield,,,,,,
2002 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Male,Marco Timothy•Sullivan,Marco•Sullivan,"27 April 1980 in Truckee, California (USA)",,United States,101049,180 cm / 93 kg,"Squaw Valley Ski Team, Olympic Valley, California (USA)",,,,,,
2002 Winter Olympics,Male,"Thomas E. ""Tommy""•Czeschin",Tommy•Czeschin,"15 June 1979 in Mammoth Lakes, California (USA)",,United States,101116,175 cm / 66 kg,,,,,,,
2002 Winter Olympics,Female,Naomi Rose•Lang (-Fitzgerald),Naomi•Lang,"18 December 1978 in Arcata, California (USA)",,United States,101605,167 cm / 53 kg,American Academy Figure Skating Club,,,,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,Kristin•Fraser,Kristin•Fraser,"29 February 1980 in Palo Alto, California (USA)",,Azerbaijan,101615,168 cm / 52 kg,"CSKA Bakı, Bakı (AZE)",,,Kristin Freyzer,,,
2002 Winter Olympics,Female,Beata•Handra,Beata•Handra,"3 January 1977 in San Francisco, California (USA)",,United States,101627,160 cm / 52 kg,"Santa Rosa FSC, Santa Rosa (USA)",,,,,,
2002 Winter Olympics,Female,"Cynthia Susan ""Cindy""•Ninos",Cindy•Ninos,"27 March 1972 in San Francisco, California (USA)",,Greece,101694,,,,,Συνθια Νινου,,,
2002 Winter Olympics; 2006 Winter Olympics,Female,"Alexandra Pauline ""Sasha""•Cohen",Sasha•Cohen,"26 October 1984 in Westwood, California (USA)",,United States,101843,157 cm / 43 kg,"Orange County FSC, Laguna Hills (USA)",,,,,,
2002 Winter Olympics,Male,Yorgo•Alexandrou,Yorgo•Alexandrou,"20 June 1972 in San José, California (USA)",,Armenia,101962,190 cm / 110 kg,Armenian Youth Federation,,,,,Ալէքսանդրու•Ջորջոս,
2002 Winter Olympics; 2006 Winter Olympics,Female,Lyndsay•Wall,Lyndsay•Wall,"12 May 1985 in Visalia, California (USA)",,United States,102177,173 cm / 65 kg,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
2006 Winter Olympics; 2010 Winter Olympics,Male,Bryce•Davison,Bryce•Davison,"29 January 1986 in Walnut Creek, California (USA)",,Canada,109750,183 cm / 77 kg,"Hamilton Skating Club, Hamilton (CAN)",,,,,,
2006 Winter Olympics,Male,"Andrew Joseph ""Andy""•Finch",Andy•Finch,"20 March 1981 in Fresno, California (USA)",,United States,109858,170 cm / 75 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Shaun Roger•White,Shaun•White,"3 September 1986 in San Diego, California (USA)",,United States,109860,175 cm / 70 kg,,The Flying Tomato,,,,,
2006 Winter Olympics,Female,Maria Cruz•Garcia,Maria•Garcia,"20 September 1985 in Los Angeles, California (USA)",,United States,109939,154 cm / 62 kg,Ice Club DeMorra of the Southern California Speed Skating Association,,,,,,
2006 Winter Olympics,Female,Sarah•Konrad,Sarah•Konrad,"26 August 1967 in Los Angeles, California (USA)",,United States,110019,160 cm / 61 kg,"Dartmouth Big Green, Hanover (USA)",,,,,,
2006 Winter Olympics,Male,Trifun•Živanović,Trifun•Živanović,"17 April 1975 in Santa Monica, California (USA)",,Serbia and Montenegro,110133,173 cm / 63 kg,Ice Integra,,,,Serbia,Трифун•Живановић,
2006 Winter Olympics,Female,Nikola•Holmes,Nikola•Holmes,"18 February 1981 in Bellflower, California (USA)",,Germany,110213,178 cm / 69 kg,"OSC Berlin, Berlin (GER)",,,,,,
2006 Winter Olympics,Female,Chanda Leigh•Gunn,Chanda•Gunn,"27 January 1980 in Huntington Beach, California (USA)",,United States,110241,170 cm / 63 kg,"Northeastern Huskies, Boston (USA)",,,,,,
2006 Winter Olympics,Male,Travis Antone•Cabral,Travis•Cabral,"23 September 1983 in South Lake Tahoe, California (USA)",,United States,110333,175 cm / 82 kg,,,,,,,
2006 Winter Olympics; 2010 Winter Olympics; 2014 Winter Olympics,Female,Stacey Janelle•Cook,Stacey•Cook,"3 July 1984 in Truckee, California (USA)",,United States,110350,163 cm / 73 kg,"Mammoth Mountain Ski Club, Mammoth Lakes (USA) / Nevada Wolf Pack, Reno (USA)",,,,,,
2006 Winter Olympics,Female,Valerie S.•Fleming,Valerie•Fleming,"18 December 1976 in San Francisco, California (USA)",,United States,110780,173 cm / 77 kg,"UC Santa Barbara Gauchos, Santa Barbara (USA)",,,,,,
2010 Winter Olympics,Female,Ani-Matilda•Serebrakyan,Ani-Matilda•Serebrakyan,"7 February 1989 in Los Angeles, California (USA)",,Armenia,118323,163 cm / 68 kg,"San Francisco Dons, San Francisco (USA)",,,Ani Matilda Serebrakian,,Անի-Մաթիլդա•Սերեբրակիան,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Elana Alessandra•Meyers Taylor,Elana•Meyers Taylor,"10 October 1984 in Oceanside, California (USA)",,United States,118644,170 cm / 79-82 kg,"George Washington Colonials, Washington (USA)",E Money,,,,,
2010 Winter Olympics,Female,Emily Dianne•Azevedo,Emily•Azevedo,"28 April 1983 in Chico, California (USA)",,United States,118646,172 cm / 80 kg,UC-Davis,,,,,,
2010 Winter Olympics,Female,Cynthia Jennifer•Denzler,Cynthia•Denzler,"12 May 1983 in Santa Ana, California (USA)",,Colombia,118683,161 cm / 52 kg,,Cici,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,Nick•Cunningham,Nick•Cunningham,"8 May 1985 in Los Gatos, California (USA)",,United States,118694,180 cm / 95 kg,New York Army National Guard (USA),The Hamster,,,,,
2010 Winter Olympics; 2018 Winter Olympics,Female,Mirai Aileen•Nagasu,Mirai•Nagasu,"16 April 1993 in Montebello, California (USA)",,United States,119106,162 cm / 50 kg,"Pasadena FSC, United States / HS",,,,,,
2010 Winter Olympics,Female,Rachael Elizabeth•Flatt,Rachael•Flatt,"21 July 1992 in Corona Del Mar, California (USA)",,United States,119117,157 cm / 50 kg,"Broadmoor Skating Club, Inc., Colorado Springs, CO, United States",,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,Richard Brooks•Orpik,Brooks•Orpik,"26 September 1980 in San Francisco, California (USA)",,United States,119174,188 cm / 99 kg,"Pittsburgh Penguins, Pittsburgh (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Hilary Atwood•Knight,Hilary•Knight,"12 July 1989 in Palo Alto, California (USA)",,United States,119215,180 cm / 79 kg,"Wisconsin Badgers, Madison (USA) / Boston Blades, Boston (USA) / Boston Pride, Boston (USA) / Montréal Canadiennes, Montréal (CAN) / PWHPA Minnesota, (USA)",Knighter,,,,,
2010 Winter Olympics; 2014 Winter Olympics,Male,"Gregory ""Greg""•Bretz",Greg•Bretz,"19 December 1990 in Anaheim, California (USA)",,United States,119574,188 cm / 88 kg,"Mammoth Mountain Ski Club, Mammoth Lakes, CA, United States",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"Mitchell Ryan ""Mitch""•Whitmore",Mitch•Whitmore,"18 December 1989 in Santa Ana, California (USA)",,United States,119702,175 cm / 76 kg,"UW-Milwaukee Panthers, Milwaukee (USA) / Northbrook Speedskating Club, Northbrook (USA)",,,,,,
2010 Winter Olympics; 2014 Winter Olympics; 2018 Winter Olympics,Male,"John Robert ""J. R.""•Celski",J. R.•Celski,"17 July 1990 in Monterey, California (USA)",,United States,119765,173 cm / 63 kg,"Ice Club DeMorra, Lakewood (USA)",,,,,,
2014 Winter Olympics,Male,Arman•Serebrakyan,Arman•Serebrakyan,"9 April 1987 in Vallejo, California (USA)",,Armenia,127275,176 cm / 76 kg,,,,,,Արման•Սերեբրակիան,
2014 Winter Olympics; 2018 Winter Olympics,Male,Kent Ray•Callister,Kent•Callister,"9 November 1995 in San Diego, California (USA)",,Australia,127315,175 cm / 72 kg,"Mt Bachelor Snowboard Team, (USA) / Mammoth Mountain Snowboard Team, Mammoth Lakes (USA)",,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,Seamus•O'Connor,Seamus•O'Connor,"4 October 1997 in San Diego, California (USA)",,Ireland,127902,180 cm / 75 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Male,"Alexander ""Alex""•Fiva",Alex•Fiva,"29 January 1986 in Newport Beach, California (USA)",,Switzerland,128495,188 cm / 95 kg,SC Parpan (SUI),,,,,,
2014 Winter Olympics,Female,Siobhan•Heekin-Canedy,Siobhan•Heekin-Canedy,"31 July 1991 in Los Angeles, California (USA)",,Ukraine,128655,168 cm / 51 kg,,,,Шиван Хеккен-Кенеді,,,
2014 Winter Olympics; 2022 Winter Olympics,Male,Travis Scott•Ganong,Travis•Ganong,"14 July 1988 in Truckee, California (USA)",,United States,128672,180 cm / 88 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Male,"Timothy Matthew ""Tim""•Jitloff",Tim•Jitloff,"11 January 1985 in San José, California (USA)",,United States,128674,180 cm / 91 kg,Park City Ski Team (USA),,,,,,
2014 Winter Olympics,Male,Cory James•Butner,Cory•Butner,"27 March 1981 in Riverside, California (USA)",,United States,128684,188 cm / 102 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics,Female,"Maddison Michelle ""Maddie""•Bowman",Maddie•Bowman,"10 January 1994 in South Lake Tahoe, California (USA)",,United States,128697,155 cm / 63 kg,Westminster College (USA) / Sierra-at-Tahoe Education Foundation (USA),,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Brita Jean•Sigourney,Brita•Sigourney,"17 January 1990 in Monterey, California (USA)",,United States,128704,168 cm / 56 kg,,,,,,,
2014 Winter Olympics,Male,John•Teller,John•Teller,"9 March 1983 in Bishop, California (USA)",,United States,128713,188 cm / 98 kg,,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Madison La'akea Te-Lan Hall•Chock,Madison•Chock,"2 July 1992 in Redondo Beach, California (USA)",,United States,128718,157 cm / 49 kg,Washtenaw Community College,,,,,,
2014 Winter Olympics,Female,Polina•Edmunds,Polina•Edmunds,"18 May 1998 in Santa Clara, California (USA)",,United States,128719,165 cm / 43 kg,Archbishop Mitty High School,,,,,,
2014 Winter Olympics; 2022 Winter Olympics,Male,Jason Lawrence•Brown,Jason•Brown,"15 December 1994 in Los Angeles, California (USA)",,United States,128725,170 cm / 61 kg,University of Colorado - Colorado Springs,,,,,,
2014 Winter Olympics,Female,Kate Elizabeth•Hansen,Kate•Hansen,"9 June 1992 in Burbank, California (USA)",,United States,128751,170 cm / 59 kg,Brigham Young University,,,,,,
2014 Winter Olympics; 2018 Winter Olympics; 2022 Winter Olympics,Female,Jamie Louise•Anderson,Jamie•Anderson,"13 September 1990 in South Lake Tahoe, California (USA)",,United States,128763,160 cm / 54 kg,,,,,,,
2014 Winter Olympics,Male,Trevor Daniel•Jacob,Trevor•Jacob,"6 August 1993 in West Hills, California (USA)",,United States,128774,180 cm / 88 kg,,,,,,,
2014 Winter Olympics,Male,Justin•Reiter,Justin•Reiter,"2 February 1981 in Truckee, California (USA)",,United States,128776,180 cm / 75 kg,,,,,,,
2018 Winter Olympics,Male,Russell•Kennedy,Russell•Kennedy,"7 October 1991 in Truckee, California (USA)",,Canada,136836,196 cm / 78 kg,Canmore Nordic Ski Club,,,,,,
2018 Winter Olympics,Male,Brandon Scott•Kozun,Brandon•Kozun,"8 March 1990 in Los Angeles, California (USA)",,Canada,136881,176 cm / 77 kg,"Lokomotiv Yaroslavl, Yaroslavl (RUS)",,,,,,
2018 Winter Olympics,Female,Annika•Taylor,Annika•Taylor,"4 June 1993 in Truckee, California (USA)",,Great Britain,137211,169 cm / 61 kg,"Lillehammer Skiklub, Lillehammer (NOR) / Team Coop Talent, Lillehammer (NOR)",,,,,,
2018 Winter Olympics,Female,"Elizabeth Marian ""Liz""•Swaney",Liz•Swaney,"30 July 1984 in Berkeley, California (USA)",,Hungary,137346,165 cm / 56 kg,Fullsport SE (HUN) / Park City Ski & Snowboard Team (USA),,,,,,
2018 Winter Olympics,Female,Min•Yu-Ra,Min•Yu-Ra,"15 August 1995 in Torrance, California (USA)",,Republic of Korea,137566,163 cm,"Skating Club of New York, New York (USA)",,,,,민•유라,Oriental
2018 Winter Olympics,Male,"Robert ""Robby""•Franco",Robby•Franco,"23 August 1993 in San José, California (USA)",,Mexico,137679,182 cm / 80 kg,,,,,,,
2018 Winter Olympics,Male,Rakai•Tait,Rakai•Tait,"11 December 1998 in Santa Cruz, California (USA)",,New Zealand,137774,173 cm / 70 kg,Ski and Snowboard Club Vail (USA),,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Male,Bryce Taylor•Bennett,Bryce•Bennett,"14 July 1992 in Truckee, California (USA)",,United States,138248,201 cm / 100 kg,Westminster College / Squaw Valley Ski Team,,,,,,
2018 Winter Olympics,Male,Mark•Engel,Mark•Engel,"1 October 1991 in Folsom, California (USA)",,United States,138252,175 cm / 79 kg,Unversity of Utah / Sugar Bowl Academy,,,,,,
2018 Winter Olympics,Female,Lauren Akila•Gibbs,Lauren•Gibbs,"2 March 1984 in Los Angeles, California (USA)",,United States,138258,178 cm / 77 kg,Pepperdine University,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,"Arthur ""Carlo""•Valdes",Carlo•Valdes,"11 February 1990 in Newport Beach, California (USA)",,United States,138264,188 cm / 104 kg,"University of California, Los Angeles",Crazy Carl,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Karen•Chen,Karen•Chen,"16 August 1999 in Fremont, California (USA)",,United States,138301,152 cm / 48 kg,"Peninsula SC, San José (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Male,Vincent•Zhou,Vincent•Zhou,"25 October 2000 in San José, California (USA)",,United States,138309,170 cm / 58 kg,"SC of San Francisco, San Francisco (USA)",,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Cayla Marie•Barnes,Cayla•Barnes,"7 January 1999 in Eastvale, California (USA)",,United States,138310,155 cm / 66 kg,"Boston College Eagles, Chestnut Hill (USA)",Barnsie,,,,,
2018 Winter Olympics,Male,Jonathon Gregory•Blum,Jonathon•Blum,"30 January 1989 in Long Beach, California (USA)",,United States,138325,185 cm / 88 kg,"Admiral, Vladivostok (RUS)",,,,,,
2018 Winter Olympics,Female,Kendall Lorraine•Wesenberg,Kendall•Wesenberg,"23 August 1990 in Castro Valley, California (USA)",,United States,138354,173 cm / 69 kg,University of Colorado Boulder,,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,Chloe•Kim,Chloe•Kim,"23 April 2000 in Long Beach, California (USA)",,United States,138361,160 cm / 52 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics,Female,Hailey•Langland,Hailey•Langland,"2 August 2000 in Irving, California (USA)",,United States,138362,157 cm / 50 kg,,,,,,,
2018 Winter Olympics; 2022 Winter Olympics; 2026 Winter Olympics,Female,"Madeline S. ""Maddie""•Mastro",Maddie•Mastro,"22 February 2000 in Wrightwood, California (USA)",,United States,138365,163 cm / 50 kg,,,,,,,
2018 Winter Olympics,Male,Aaron•Tran,Aaron•Tran,"24 July 1996 in San Francisco, California (USA)",,United States,138387,170 cm / 73 kg,Highline Community College,,,,,,
2022 Winter Olympics,Female,"Ailing ""Eileen Feng""•Gu",Eileen•Gu,"3 September 2003 in San Francisco, California (USA)",,People's Republic of China,139214,,,,,,,爱凌•谷,
2022 Winter Olympics,Male,"Dustin ""Dusty""•Henricksen",Dusty•Henricksen,"2 February 2003 in Redlands, California (USA)",,United States,139946,,,,,,,,
2022 Winter Olympics,Female,Tessa•Maud,Tessa•Maud,"10 October 2003 in Encinitas, California (USA)",,United States,139954,,,,,,,,
2022 Winter Olympics,Female,Zhu•Yi,Zhu•Yi,"19 September 2002 in Westwood, California (USA)",,People's Republic of China,148061,,,,,Beverly Zhu,,朱•易,Oriental
2022 Winter Olympics,Female,Lin•Ni,Lin•Ni,"29 April 1991 in San José, California (USA)",,People's Republic of China,148073,160 cm / 58 kg,"KRS Vanke Rays, Mytishchi (RUS)",,,Rachel Nicole Llanes,,林•尼,Oriental
2022 Winter Olympics,Male,Jian•An,Jian•An,"15 September 1990 in Irvine, California (USA)",,People's Republic of China,148088,187 cm / 86 kg,"HC Kunlun Red Star, Beijing (CHN)",,,Cory Joseph Kane,,建•安,Oriental
2022 Winter Olympics,Female,"Kathryn Elizabeth ""Katie""•Tannenbaum",Katie•Tannenbaum,"13 May 1985 in Fresno, California (USA)",,United States Virgin Islands,148464,,,,,,,,
2022 Winter Olympics,Male,Fayik•Abdi,Fayik•Abdi,"7 October 1997 in San Diego, California (USA)",,Kingdom of Saudi Arabia,148605,,,,,,,فايق•عابدي,
2022 Winter Olympics,Male,Jonathan•Soto Moreno,Jonathan•Soto,"1 May 1993 in El Dorado, California (USA)",,Mexico,148655,,,,,,,,
2022 Winter Olympics,Female,Jenise Lynae•Spiteri,Jenise•Spiteri,"20 September 1992 in Redwood City, California (USA)",,Malta,148660,,,,,,,,
2022 Winter Olympics,Female,Keely•Moy,Keely•Moy,"23 April 1998 in San Diego, California (USA)",,Switzerland,148938,,"Harvard Crimson, Cambridge (USA)",,,,,,
2026 Winter Olympics,Female,"Amelia Josephine ""A. J.""•Hurt",A. J.•Hurt,"5 December 2000 in Truckee, California (USA)",,United States,149062,,,,,,,,
2026 Winter Olympics,Female,Nina•O'Brien,Nina•O'Brien,"29 November 1997 in San Francisco, California (USA)",,United States,149065,,,,,,,,
2026 Winter Olympics,Female,Julia•Kern,Julia•Kern,"12 September 1997 in Berkeley, California (USA)",,United States,149079,,Stratton Mountain School Elite Team,,,,,,
2022 Winter Olympics,Male,Luke•Jager,Luke•Jager,"17 January 2000 in Redding, California (USA)",,United States,149084,,University of Utah / Alaska Pacific University,,,,,,
2026 Winter Olympics,Male,"James Clinton ""J. C.""•Schoonmaker",J. C.•Schoonmaker,"12 August 2000 in Truckee, California (USA)",,United States,149086,,"University of Alaska, Anchorage",,,,,,
2022 Winter Olympics,Male,Tyler•Wallasch,Tyler•Wallasch,"8 June 1994 in Los Angeles, California (USA)",,United States,149106,,,,,,,,
2026 Winter Olympics,Female,Alysa•Liu,Alysa•Liu,"8 August 2005 in Clovis, California (USA)",,United States,149110,,,,,,,,
2022 Winter Olympics,Male,Brendan•Brisson,Brendan•Brisson,"22 October 2001 in Manhattan Beach, California (USA)",,United States,149125,,"Michigan Wolverines, Ann Arbor (USA)",,,,,,
2022 Winter Olympics,Male,Robert•Burns,Robert•Burns,"11 November 1990 in Mount Shasta, California (USA)",,United States,149153,,,,,,,,
2022 Winter Olympics,Female,Alix•Wilkinson,Alix•Wilkinson,"2 August 2000 in Mammoth Lakes, California (USA)",,United States,149183,,,,,,,,
