Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Female,Kelci Marie•Bryant,Kelci•Bryant,"15 January 1989 in Springfield, Illinois (USA)",,United States,116021,160 cm / 61 kg,Miami Diving,,,,,,
Competed in Olympic Games,Female,Christina•Loukas,Christina•Loukas,"19 December 1985 in Chicago, Illinois (USA)",,United States,116042,163 cm / 61 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"William ""Will""•Simpson",Will•Simpson,"9 June 1959 in Springfield, Illinois (USA)",,United States,116708,173 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,Lawrence•Langowski Mendoza,Lawrence•Langowski,"11 June 1985 in Chicago, Illinois (USA)",,Mexico,117133,185 cm / 120 kg,"Wildcat Wrestling Club, Evanston, Illinois (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Curtis ""T. C.""•Dantzler",T. C.•Dantzler,"26 October 1970 in Harvey, Illinois (USA)",,United States,117187,180 cm / 74 kg,"Gator Wrestling Club, Chico (USA)",,,,,,
Competed in Olympic Games,Male,Gilbert Haven•Van Cleve,Gilbert•Van Cleve,"15 December 1880 in Staunton, Illinois (USA)","5 May 1951 in Chicago, Illinois (USA)",United States,118304,,,,,,,,
Competed in Olympic Games,Female,Jinelle Lynn•Zaugg-Siergiej,Jinelle•Zaugg-Siergiej,"27 March 1986 in Rockford, Illinois (USA)",,United States,119239,183 cm / 80 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Female,Lisa•Chesson,Lisa•Chesson,"18 August 1986 in Plainfield, Illinois (USA)",,United States,119271,169 cm / 66 kg,"Minnesota Whitecaps, Minneapolis (USA)",,,,,,
Competed in Olympic Games,Male,Brian•Hansen,Brian•Hansen,"3 September 1990 in Evanston, Illinois (USA)",,United States,119658,183 cm / 82 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
Competed in Olympic Games,Male,Jonathan•Kuck,Jonathan•Kuck,"14 March 1990 in Urbana, Illinois (USA)",,United States,119681,183 cm / 79 kg,Illinois,,,,,,
Competed in Olympic Games,Female,"Nancy•Swider-Peltz, Jr.","Nancy•Swider-Peltz, Jr.","10 January 1987 in Maywood, Illinois (USA)",,United States,119705,172 cm / 68 kg,"Pettit National Ice Center, Milwaukee, WI, United States / Wheaton College",,,,,,
Competed in Olympic Games,Female,Katherine•Reutter,Katherine•Reutter,"30 July 1988 in Champaign, Illinois (USA)",,United States,119773,170 cm / 61 kg,Northern Michigan,,,,,,
Competed in Olympic Games,Female,Lana•Gehring,Lana•Gehring,"21 August 1990 in Chicago, Illinois (USA)",,United States,119777,175 cm / 61 kg,"Northbrook Speedskating Club, Northbrook (USA)",,,,,,
Competed in Olympic Games,Female,Reiko•Takeda,Reiko•Takeda,"14 December 1984 in Chicago, Illinois (USA)",,Japan,120862,151 cm / 48 kg,,,,,,武田•麗子,
Competed in Olympic Games • Other,Female,Moriam Seun•Adigun,Seun•Adigun,"3 January 1987 in Algonquin, Illinois (USA)",,Nigeria,121996,165 cm / 70 kg,"Houston Cougars, Houston (USA)",,,,,,
Competed in Olympic Games • Other,Female,Carolena Jean•Carstens Salceda,Carolena•Carstens,"18 January 1996 in Winfield, Illinois (USA)",,Panama,124981,168 cm / 57 kg,,,,,,,
Competed in Olympic Games,Male,Brent Michael William•Larue,Brent•Larue,"26 April 1987 in Arlington Heights, Illinois (USA)",,Slovenia,125762,193 cm / 85 kg,,,,,,,
Competed in Olympic Games,Male,Richard Dean•Oruche,Richard•Oruche,"30 August 1987 in Algonquin, Illinois (USA)",,Nigeria,125992,193 cm,"Académica de Coimbra, Coimbra (POR)",,,,,,
Competed in Olympic Games,Female,Gia Gerisha•Lewis-Smallwood,Gia•Lewis-Smallwood,"1 April 1979 in Urbana, Illinois (USA)",,United States,126087,183 cm / 93 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Andre Tyler•Iguodala,Andre•Iguodala,"28 January 1984 in Springfield, Illinois (USA)",,United States,126088,198 cm / 94 kg,"Philadelphia 76ers, Philadelphia (USA)",Iggy,,,,,
Competed in Olympic Games,Male,Evan Reese•Jager,Evan•Jager,"8 March 1989 in Algonquin, Illinois (USA)",,United States,126541,188 cm / 65 kg,"Oregon Track Club, Eugene (USA)",,,,,,
Competed in Olympic Games,Male,Ellis E.•Coleman,Ellis•Coleman,"16 August 1991 in Chicago, Illinois (USA)",,United States,126545,175 cm / 60 kg,"NYAC, New York (USA)",The Flying Squirrel,,,,,
Competed in Olympic Games,Male,Aries D'Andre•Merritt,Aries•Merritt,"24 July 1985 in Chicago, Illinois (USA)",,United States,126580,188 cm / 72 kg,,The Hurdles Magician,,,,,
Competed in Olympic Games,Male,Lance•Brooks,Lance•Brooks,"1 January 1984 in Springfield, Illinois (USA)",,United States,126599,198 cm / 123 kg,,,,,,,
Competed in Olympic Games,Male,Conor James•Dwyer,Conor•Dwyer,"10 January 1989 in Evanston, Illinois (USA)",,United States,126671,196 cm / 89 kg,,,,,,,
Competed in Olympic Games,Female,Melissa Jon•Seidemann,Melissa•Seidemann,"26 June 1990 in Hoffman Estates, Illinois (USA)",,United States,126734,183 cm / 104 kg,"Stanford Cardinal, Stanford (USA)",,,,,,
Competed in Olympic Games,Male,Tyler Tennant•McGill,Tyler•McGill,"18 August 1987 in Champaign, Illinois (USA)",,United States,126767,180 cm / 78 kg,"Auburn Tigers, Auburn, Alabama (USA)",,,,,,
Competed in Olympic Games,Male,"Charles ""Charlie""•Houchin",Charlie•Houchin,"3 November 1987 in Lake Forest, Illinois (USA)",,United States,126780,191 cm / 84 kg,,,,,,,
Competed in Olympic Games,Male,"Donald Oliver•Young, Jr.",Donald•Young,"23 July 1989 in Chicago, Illinois (USA)",,United States,126802,183 cm / 73 kg,,DY,,,,,
Competed in Olympic Games,Female,Sarah•Zelenka,Sarah•Zelenka,"8 June 1987 in Park Ridge, Illinois (USA)",,United States,126807,183 cm / 77 kg,,,,,,,
Competed in Olympic Games,Male,"Robert ""Bob""•Willis",Bob•Willis,"15 March 1987 in Chicago, Illinois (USA)",,United States,126809,193 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,"Anthony Marshon•Davis, Jr.",Anthony•Davis,"11 March 1993 in Chicago, Illinois (USA)",,United States,127080,208 cm / 100 kg,"Kentucky Wildcats, Lexington (USA)",,,,,,
Competed in Olympic Games,Female,Regina•George Grause,Regina•George,"17 February 1991 in Chicago, Illinois (USA)",,Nigeria,127124,176 cm / 61 kg,,,,,,,
Competed in Olympic Games,Female,Aja L.•Evans,Aja•Evans,"12 May 1988 in Chicago, Illinois (USA)",,United States,128681,178 cm / 77 kg,,Storm,,,,,
Competed in Olympic Games,Female,Megan•Bozek,Megan•Bozek,"27 March 1991 in Arlington Heights, Illinois (USA)",,United States,128728,173 cm / 77 kg,"Minnesota Golden Gophers, Saint Paul (USA) / KRS Vanke Rays, Mytishchi (RUS)",,,,,,
Competed in Olympic Games,Female,Kendall•Coyne Schofield,Kendall•Coyne Schofield,"25 May 1992 in Oak Lawn, Illinois (USA)",,United States,128730,157 cm / 57 kg,"Northeastern Huskies, Boston (USA) / PWHPA Minnesota, (USA)",Coyner,,,,,
Competed in Olympic Games,Male,Emery Chance•Lehman,Emery•Lehman,"13 June 1996 in Oak Park, Illinois (USA)",,United States,128783,183 cm / 79 kg,Oak Park River Forest High School,,,,,,
Competed in Olympic Games,Male,Patrick•Meek,Patrick•Meek,"10 November 1985 in Evanston, Illinois (USA)",,United States,128785,175 cm / 71 kg,,,,,,,
Competed in Olympic Games,Female,Aisha•Praught (-Leer),Aisha•Praught,"14 December 1989 in Moline, Illinois (USA)",,Jamaica,130717,162 cm / 50 kg,"Oregon Track Club, USA",,,,,,
Competed in Olympic Games,Female,Margaret•Bamgbose,Margaret•Bamgbose,"19 October 1993 in Evanston, Illinois (USA)",,Nigeria,131226,171 cm / 63 kg,"Notre Dame Fighting Irish, South Bend (USA)",,,,,,
Competed in Olympic Games,Female,Courtney Rose•Frerichs (-Humphreys),Courtney•Frerichs,"18 January 1993 in Barrington, Illinois (USA)",,United States,132023,170 cm / 54 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,"Gwendolyn Denise ""Gwen""•Berry",Gwen•Berry,"29 June 1989 in Centerville, Illinois (USA)",,United States,132031,175 cm / 89 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Female,Kelsey•Card,Kelsey•Card,"20 August 1992 in Springfield, Illinois (USA)",,United States,132036,178 cm / 116 kg,"Wisconsin Badgers, Madison (USA)",,,,,,
Competed in Olympic Games,Female,Sandi Lynn•Morris (-Smith),Sandi•Morris,"8 July 1992 in Downers Grove, Illinois (USA)",,United States,132047,173 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Female,Lauren•Kieffer (-Nicholson),Lauren•Kieffer,"6 June 1987 in Mount Carmel, Illinois (USA)",,United States,132080,178 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Monica•Rokhman,Monica•Rokhman,"27 May 1997 in Northbrook, Illinois (USA)",,United States,132104,173 cm / 56 kg,North Shore Rhythmic Gymnastics,,,,,,
Competed in Olympic Games,Female,Lauren Lynn•Doyle,Lauren•Doyle,"23 February 1991 in Springfield, Illinois (USA)",,United States,132124,168 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Annie•Haeger,Annie•Haeger,"5 February 1990 in Chicago, Illinois (USA)",,United States,132143,168 cm / 58 kg,"Lake Beulah Yacht Club [East Troy, WI, USA]",,,,,,
Competed in Olympic Games,Female,Olivia Michelle•Smoliga,Olivia•Smoliga,"12 October 1994 in Glenview, Illinois (USA)",,United States,132162,188 cm / 72 kg,"Georgia Bulldogs, Athens (USA) / Georgia Bulldogs, Athens (USA)",,,,,,
Competed in Olympic Games,Female,Madison•Keys,Madison•Keys,"17 February 1995 in Rock Island, Illinois (USA)",,United States,132167,178 cm / 68 kg,,,,,,,
Competed in Olympic Games,Female,Kelly Ann•Murphy,Kelly•Murphy,"20 October 1989 in Joliet, Illinois (USA)",,United States,132177,188 cm / 77 kg,Ageo Medics (JPN),,,,,,
Competed in Olympic Games,Female,Kelsey Marie•Robinson,Kelsey•Robinson,"25 June 1992 in Elmhurst, Illinois (USA)",,United States,132178,188 cm / 70 kg,"Imoco Volley, Conegliano (ITA) / Fenerbahçe SK, İstanbul (TUR)",Ke$ha,,,,,
Competed in Olympic Games,Female,Haley Ruth•Augello,Haley•Augello,"17 October 1994 in Lockport, Illinois (USA)",,United States,132193,157 cm / 54 kg,"NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Kevin•Lisch,Kevin•Lisch,"16 May 1986 in Belleville, Illinois (USA)",,Australia,132478,188 cm / 89 kg,Sydney Kings,,,,,,
Competed in Olympic Games • Other,Male,Troy•Doris,Troy•Doris,"12 April 1989 in Chicago, Illinois (USA)",,Guyana,134310,172 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,"Zachery ""Zach""•Ziemek",Zach•Ziemek,"23 February 1993 in Elmhurst, Illinois (USA)",,United States,136270,193 cm / 89 kg,University of Wisconsin,Double Z,,,,,
Competed in Olympic Games,Male,Kent Philip•Farrington,Kent•Farrington,"28 December 1980 in Chicago, Illinois (USA)",,United States,136302,173 cm / 66 kg,Kent Farrington LLC [United States of America],,,,,,
Competed in Olympic Games,Male,"Andrew•Campbell, Jr.",Andrew•Campbell,"2 February 1992 in Barrington, Illinois (USA)",,United States,136327,178 cm / 70 kg,"Cambridge Boat Club, Cambridge (USA)",,,,,,
Competed in Olympic Games,Male,Kevin•Cordes,Kevin•Cordes,"13 August 1993 in Chicago, Illinois (USA)",,United States,136365,196 cm / 88 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
Competed in Olympic Games,Male,Ryan•Held,Ryan•Held,"27 June 1995 in Springfield, Illinois (USA)",,United States,136366,,"NC State Wolfpack, Raleigh (USA)",,,,,,
Competed in Olympic Games,Male,Ryan Fitzgerald•Murphy,Ryan•Murphy,"2 July 1995 in Palos Heights, Illinois (USA)",,United States,136367,191 cm / 91 kg,"California Golden Bears, Berkeley (USA) / California Aquatics, (USA) / California Golden Bears, Berkeley (USA)",,,,,,
Competed in Olympic Games,Male,Ben•Kanute,Ben•Kanute,"14 December 1992 in Winfield, Illinois (USA)",,United States,136377,183 cm / 70 kg,"Arizona Wildcats, Tucson (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas John ""Tom""•Jaeschke",Tom•Jaeschke,"4 September 1993 in Wheaton, Illinois (USA)",,United States,136389,198 cm / 91 kg,Asseco Resovia (POL),,,,,,
Competed in Olympic Games,Female,Piper•Gilles,Piper•Gilles,"16 January 1992 in Rockford, Illinois (USA)",,Canada,136857,162 cm / 50 kg,"Scarboro Figure Skating Club, Scarborough, Toronto (CAN)",P2,,,,,
Competed in Olympic Games,Female,Jenny Sarah•Perret,Jenny•Perret,"23 December 1991 in Schaumburg, Illinois (USA)",,Switzerland,138047,163 cm / 60 kg,"CC Glarus, Glarus (SUI)",,,,,,
Competed in Olympic Games,Female,Alexa Paige•Scimeca Knierim,Alexa•Scimeca Knierim,"10 June 1991 in Addison, Illinois (USA)",,United States,138303,157 cm / 46 kg,College of DuPage,,,,,,
Competed in Olympic Games,Female,Bradie•Tennell,Bradie•Tennell,"31 January 1998 in Winfield, Illinois (USA)",,United States,138304,168 cm / 55 kg,McHenry County College,,,,,,
Competed in Olympic Games,Male,Kevin•Bickner,Kevin•Bickner,"23 September 1996 in Lake Forest, Illinois (USA)",,United States,138357,183 cm / 63 kg,DeVry University / Norge Ski Club,,,,,,
Competed in Olympic Games,Male,Michael•Glasder,Michael•Glasder,"27 March 1989 in Lake Forest, Illinois (USA)",,United States,138358,183 cm / 68 kg,DeVry University / Norge Ski Club,Prison Mike,,,,,
Competed in Olympic Games • Competed in Youth Olympic Games,Male,Casey•Larson,Casey•Larson,"16 December 1998 in Barrington, Illinois (USA)",,United States,138359,178 cm / 64 kg,Norge Ski Club,,,,,,
Competed in Youth Olympic Games,Female,Maya•Chan,Maya•Chan,"15 February 2003 in Chicago, Illinois (USA)",,United States,139785,,,,,,,,
Competed in Olympic Games • Non-starter,Male,Antoni Pawel•Kindler,Antoni•Kindler,"16 May 1988 in Urbana, Illinois (USA)",,Canada,141524,,"West Vancouver FHC, West Vancouver (CAN)",,,,,,
Competed in Olympic Games,Male,Blake Isaac•Schilb,Blake•Schilb,"23 December 1983 in Rantoul, Illinois (USA)",,Czechia,142078,200 cm,"USK Praha, Praha (CZE)",,,,,,
Competed in Olympic Games,Male,Nayel•Nassar,Nayel•Nassar,"21 January 1991 in Chicago, Illinois (USA)",,Egypt,142308,,,,,,,نايل•نصار,
Competed in Olympic Games,Male,Mitchell Emri•Glasser,Mitchell•Glasser,"15 October 1989 in Chicago, Illinois (USA)",,Israel,143974,180 cm,"Sioux Falls Canaries, Sioux Falls (USA)",,,,,,
Competed in Olympic Games,Female,Tori•Franklin,Tori•Franklin,"7 October 1992 in Westmont, Illinois (USA)",,United States,147132,173 cm / 55 kg,,,,,,,
Competed in Olympic Games,Female,Jewell•Loyd,Jewell•Loyd,"5 October 1993 in Lincolnwood, Illinois (USA)",,United States,147140,178 cm / 67 kg,,,,,,,
Competed in Olympic Games,Female,Felicia•Stancil,Felicia•Stancil,"18 May 1995 in Antioch, Illinois (USA)",,United States,147146,173 cm,,,,,,,
Competed in Olympic Games,Female,Nefeli•Papadakis,Nefeli•Papadakis,"2 October 1998 in Chicago, Illinois (USA)",,United States,147195,78 kg,,,,,,,
Competed in Olympic Games,Female,Evita•Griskenas,Evita•Griskenas,"3 December 2000 in Chicago, Illinois (USA)",,United States,147212,173 cm,,,,,,,
Competed in Olympic Games,Female,Nicole•Sladkov,Nicole•Sladkov,"2 November 1999 in Lake Forest, Illinois (USA)",,United States,147215,170 cm,,,,,,,
Competed in Olympic Games,Female,Tamyra Marianna•Mensah-Stock,Tamyra•Mensah-Stock,"11 October 1992 in Chicago, Illinois (USA)",,United States,147310,,,,,,,,
Competed in Olympic Games,Male,Adrian M.•Hegyvary,Adrian•Hegyvary,"5 January 1984 in Chicago, Illinois (USA)",,United States,147404,191 cm / 78 kg,,,,,,,
Competed in Olympic Games,Male,Kailiaosi•Jieke,Kailiaosi•Jieke,"8 March 1991 in Chicago, Illinois (USA)",,People's Republic of China,148089,,"HC Kunlun Red Star, Beijing (CHN)",,,Jake Chelios,,凯利奥斯 •杰克,Oriental
Competed in Olympic Games,Female,"Jessica ""Jesse""•Compher",Jesse•Compher,"1 July 1999 in Northbrook, Illinois (USA)",,United States,149114,,"Boston University Terriers, Boston (USA)",,,,,,
Competed in Olympic Games,Female,Savannah•Harmon,Savannah•Harmon,"27 October 1995 in Downers Grove, Illinois (USA)",,United States,149116,,"PWHPA Minnesota, (USA)",,,,,,
Competed in Olympic Games,Female,"Abigail ""Abbey""•Murphy",Abbey•Murphy,"14 April 2002 in Evergreen Park, Illinois (USA)",,United States,149118,,"Minnesota Golden Gophers, Saint Paul (USA)",,,,,,
Competed in Olympic Games,Male,Patrick Wojciech•Gasienica,Patrick•Gasienica,"28 November 1998 in McHenry, Illinois (USA)","12 June 2023 in Bull Valley, Illinois (USA)",United States,149158,,,,,,,,
Competed in Olympic Games,Male,Ethan•Cepuran,Ethan•Cepuran,"13 May 2000 in Glen Ellyn, Illinois (USA)",,United States,149163,,,,,,,,
Competed in Olympic Games,Female,Benita Jean•Edds,Benita•Edds,"12 June 1958 in Sullivan, Indiana (USA)",,United States,2208,175 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,Samuel Harding•Duvall,Samuel•Duvall,"11 March 1836 in Liberty, Indiana (USA)","26 September 1908 in Liberty, Indiana (USA)",United States,2230,,"Cincinnati Archers, Cincinnati (USA)",,,,,,
Competed in Olympic Games,Male,"Richard Lee ""Rick""•McKinney",Rick•McKinney,"12 October 1953 in Decatur, Indiana (USA)",,United States,2241,170 cm / 59 kg,,,,,,,
Competed in Olympic Games,Male,"Stephen Todd ""Steve""•Alford",Steve•Alford,"23 November 1964 in Franklin, Indiana (USA)",,United States,5600,185 cm / 74 kg,"Indiana Hoosiers, Bloomington (USA)",,,,,,
Competed in Olympic Games,Male,"Clifford Eugene ""Cliff""•Barker",Cliff•Barker,"15 January 1921 in Yorktown, Indiana (USA)","17 March 1998 in Satsuma, Florida (USA)",United States,5677,188 cm / 84 kg,"Kentucky Wildcats, Lexington (USA)",,,,,,
Competed in Olympic Games,Male,Larry Joe•Bird,Larry•Bird,"7 December 1956 in French Lick, Indiana (USA)",,United States,5732,205 cm / 100 kg,"Boston Celtics, Boston (USA)",The Hick from French Lick,,,,,
Competed in Olympic Games,Male,"Vincent Joseph ""Vince""•Boryla",Vince•Boryla,"11 March 1927 in East Chicago, Indiana (USA)","27 March 2016 in Englewood, Colorado (USA)",United States,5773,195 cm / 95 kg,"Denver Nuggets, Denver (USA)",Moose,,,,,
Competed in Olympic Games,Male,"Terence Gilbert ""Terry""•Dischinger",Terry•Dischinger,"21 November 1940 in Terre Haute, Indiana (USA)","9 October 2023 in Lake Oswego, Oregon (USA)",United States,6014,198 cm / 86 kg,"Purdue Boilermakers, West Lafayette (USA)",,,,,,
Competed in Olympic Games,Male,Clyde Edward•Lovellette,Clyde•Lovellette,"7 September 1929 in Petersburg, Indiana (USA)","9 March 2016 in North Manchester, Indiana (USA)",United States,6548,205 cm / 104 kg,"Kansas Jayhawks, Lawrence (USA)",,,,,,
Competed in Olympic Games,Male,"Howard Earl ""Howie""•Williams",Howie•Williams,"29 October 1927 in New Ross, Indiana (USA)","25 December 2004 in Phoenix, Arizona (USA)",United States,7359,183 cm / 76 kg,"Peoria Caterpillars, Peoria (USA)",,,,,,
Competed in Olympic Games,Male,"Charles ""Chuck""•Adkins",Chuck•Adkins,"27 April 1932 in Gary, Indiana (USA)","8 July 1993 in Gary, Indiana (USA)",United States,8608,,,,,,,,
