Roles,Sex,Full name,Used name,Born,Died,NOC,athlete_id,Measurements,Affiliations,Nick/petnames,Title(s),Other names,Nationality,Original name,Name order
Competed in Olympic Games,Male,"Pedar ""Peder""•Paulsen Falstad",Peder•Falstad,"7 February 1894 in Snåsa, Trøndelag (NOR)","11 February 1965 in Orange, California (USA)",United States,85611,180 cm / 74 kg,,,,,,,
Competed in Olympic Games,Male,"John Frederick•Foster, Sr.","John•Foster, Sr.","25 February 1938 in Wallasey, England (GBR)",,United States Virgin Islands,85799,,,,,,,,
Competed in Olympic Games,Male,Sverre•Fredheim,Sverre•Fredheim,"10 December 1907 in Gran, Innlandet (NOR)","9 April 1981 in Saint Paul, Minnesota (USA)",United States,85831,163 cm,St. Paul Ski Club,,,,,,
Competed in Olympic Games,Male,Anders Olsen•Haugen,Anders•Haugen,"24 October 1888 in Bø, Vestfold og Telemark (NOR)","14 April 1984 in Yucaipa, California (USA)",United States,86510,179 cm,,,,,,,
Competed in Olympic Games • Other,Male,Kyle•Heikkila,Kyle•Heikkila,12 December 1971,,United States Virgin Islands,86555,,,,,,,,
Competed in Olympic Games,Male,Olavi Ensio•Hirvonen,Olavi•Hirvonen,"26 December 1930 in Montréal, Québec (CAN)",,United States,86671,,Smugglers Notch Ski Club,Leo's Comet,,,,,
Competed in Olympic Games,Male,"Jeffrey ""Jeff""•Jackson",Jeff•Jackson,14 March 1974,,United States Virgin Islands,87079,183 cm / 73 kg,,,,,,,
Competed in Olympic Games,Male,Harvey Noble•Hook,Harvey•Hook,8 August 1935,"14 October 2011 in New Port Richey, Florida (USA)",United States Virgin Islands,87141,,,,,,,,
Competed in Olympic Games,Male,"James ""Clay""•Ives",Clay•Ives,"5 September 1972 in Bancroft, Ontario (CAN)",,Canada United States,87410,175 cm / 80 kg,Mineral-Capitol Luge Club,,,,,,
Competed in Olympic Games,Male,"Thomas Michael ""Tom""•Jacobs",Tom•Jacobs,"14 August 1926 in Montréal, Québec (CAN)","10 April 2014 in Glens Falls, New York (USA)",United States,87424,183 cm,,,,,,,
Competed in Olympic Games,Male,"David S. ""Dave""•Jareckie",Dave•Jareckie,"25 July 1967 in Ciudad de México (Mexico City), Ciudad de México (MEX)",,United States,87484,183 cm / 79 kg,,,,,,,
Competed in Olympic Games,Male,Sven Sune•Johanson,Sven•Johanson,"25 November 1924 in Kalix, Norrbotten (SWE)","11 September 1976 in Eagle River, Alaska (USA)",United States,87599,,Nordic Ski Club,,,,,,
Competed in Olympic Games,Male,"Donald Carl ""Don""•Johnson",Don•Johnson,11 June 1922,"17 March 1951 in ?, Colorado (USA)",United States,87608,,Utah Ski Club,,,,,,
Competed in Olympic Games,Male,Michael•Juhlin,Michael•Juhlin,19 October 1945,,United States Virgin Islands,87660,,,,,,,,
Competed in Olympic Games,Male,Bernard Kipchirchir•Lagat,Bernard•Lagat,"12 December 1974 in Kapsabet, Nandi (KEN)",,Kenya United States,88169,173 cm / 58 kg,"Washington State Cougars, Pullman (USA) / Nike, Beaverton (USA)",Kip,,,,,
Competed in Olympic Games,Male,Georg Richard P.•Krog,Georg•Krog,"18 August 1946 in Stockholm, Stockholm (SWE)",,United States,88649,183 cm / 80 kg,,,,,,,
Competed in Olympic Games,Male,Peter Juhani•Lahdenpera,Peter•Lahdenpera,"29 December 1935 in Helsinki, Uusimaa (FIN)",3 July 2019,United States,88813,183 cm / 80 kg,"US Army Reserve, (USA)",,,,,,
Competed in Olympic Games,Male,"Abdihakim ""Abdi""•Abdirahman",Abdi•Abdirahman,"1 January 1977 in Mogadishu, Banaadir (SOM)",,United States,89097,178 cm / 61 kg,"Nike, Beaverton (USA)",The Black Cactus,,,,,
Competed in Olympic Games,Female,Michelle E.•Collins,Michelle•Collins,12 February 1971 in Panama Canal Zone (PAN),,United States,89111,177 cm / 62 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Pascal•Dobert,Pascal•Dobert,"8 April 1974 in Washington, District of Columbia (USA)",,United States,89120,185 cm / 68 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,"Mebrahtom R. ""Meb""•Keflezighi",Meb•Keflezighi,"5 May 1975 in Asmara, Maekel (ERI)",,United States,89143,166 cm / 56 kg,"Nike, Beaverton (USA)",,,,,,
Competed in Olympic Games,Male,Jerome•Young,Jerome•Young,"14 August 1976 in Milk River, Clarendon (JAM)",,United States,89175,181 cm / 79 kg,"adidas, Herzogenaurach (GER)",,,,,,
Competed in Olympic Games,Male,David Judah•Lawrence,David•Lawrence,"15 April 1930 in Neuilly-sur-Seine, Hauts-de-Seine (FRA)","20 September 2003 in Álvaro Obregón, Ciudad de México (MEX)",United States,89470,,Southern Ski Club,,,,,,
Competed in Olympic Games,Male,"Halvard ""Harry""•Lien (Olsen-)",Harry•Lien,"15 May 1896 in Holt, Tvedestrand, Agder (NOR)","19 September 1978 in Chicago, Illinois (USA)",United States,89625,,,,,,,,
Competed in Olympic Games,Male,Clarence Adam•Vinson,Clarence•Vinson,"10 July 1978 in Washington, District of Columbia (USA)",,United States,90058,155 cm / 54 kg,U.S. Olympic Education Center,Untouchable,,,,,
Competed in Olympic Games,Male,Fred Alexander•Rodriguez,Fred•Rodriguez,"3 September 1973 in Bogotá, Bogotá (COL)",,United States,90532,177 cm / 70 kg,"MAPEI, (ITA)",Fast Freddie,,,,,
Competed in Olympic Games,Male,"Christian Marcelo ""Chelly""•Arrue",Chelly•Arrue,"8 January 1969 in Santiago, Santiago Metropolitan (CHI)",,United States,90533,175 cm / 81 kg,,,,,,,
Competed in Olympic Games,Male,Mark•Ruiz,Mark•Ruiz,"9 April 1979 in Río Piedras, Puerto Rico (PUR)",,United States,90638,175 cm / 66 kg,Team Orlando,,,,,,
Competed in Olympic Games,Female,Gigi M.•Hewitt (-Daners),Gigi•Hewitt,"6 July 1972 in ?, St. Thomas (ISV)",,United States Virgin Islands,90712,164 cm / 57 kg,,,,,,,
Competed in Olympic Games,Female,"Susan M. ""Sue""•Blinks",Sue•Blinks,"5 October 1957 in Washington, District of Columbia (USA)",,United States,90743,167 cm / 68 kg,Kundrum Farm,,,,,,
Competed in Olympic Games,Female,Nina•Fout,Nina•Fout,"23 June 1959 in Washington, District of Columbia (USA)",,United States,90745,173 cm / 66 kg,,,,,,,
Competed in Olympic Games,Female,Christine S.•Traurig,Christine•Traurig,"13 March 1957 in Nienburg/Weser, Niedersachsen (GER)",,United States,90750,178 cm / 58 kg,,,,,,,
Competed in Olympic Games • Non-starter,Male,"Jeffrey Allan ""Jeff""•Agoos",Jeff•Agoos,"2 May 1968 in Genève (Geneva), Genève (SUI)",,United States,91198,175 cm / 79 kg,"D.C. United, Washington (USA)",Goose,,,,,
Competed in Olympic Games • Coach,Male,Craig Daniel•Parnham,Craig•Parnham,"13 July 1973 in Bridgnorth, England (GBR)",,Great Britain United States,91685,185 cm / 80 kg,"Cannock HC, Cannock (GBR)",Spud,,,Great Britain,,
Competed in Olympic Games,Male,Velizar K.•Iliev,Velizar•Iliev,"9 March 1966 in Vratsa, Vratsa (BUL)",,United States,92476,183 cm / 77 kg,,,,,,,
Competed in Olympic Games,Female,Sarah E.•Garner,Sarah•Garner,"21 May 1971 in Kaiserslautern, Rheinland-Pfalz (GER)",,United States,92717,173 cm / 59 kg,San Diego Training Center,,,,,,
Competed in Olympic Games,Female,Linda S.•Miller (-Lowenfish),Linda•Miller,"16 October 1972 in Washington, District of Columbia (USA)",,United States,92725,185 cm / 73 kg,San Diego Training Center,,,,,,
Competed in Olympic Games,Male,"Jacob ""Jake""•Wetzel",Jake•Wetzel,"26 December 1976 in Saskatoon, Saskatchewan (CAN)",,Canada United States,92740,195 cm / 94 kg,Princeton Training Centre,,,,,,
Competed in Olympic Games,Male,"Benjamin ""Ben""•Beer",Ben•Beer,"13 July 1972 in ?, St. Thomas (ISV)",,United States Virgin Islands,92873,185 cm / 91 kg,,,,,,,
Competed in Olympic Games,Male,Magnus G.•Liljedahl,Magnus•Liljedahl,"6 March 1954 in Göteborg (Gothenburg), Västra Götaland (SWE)",,United States,92984,187 cm / 113 kg,Coral Reef Yacht Club,Mag Daddy,,,,,
Competed in Olympic Games,Male,"Christopher ""Chris""•Rice",Chris•Rice,"26 December 1959 in ?, St. Thomas (ISV)",,United States Virgin Islands,93083,175 cm / 70 kg,Virgin Islands Shooting Federation,,,,,,
Competed in Olympic Games,Male,George•Gleason,George•Gleason,8 August 1979,,United States Virgin Islands,93551,198 cm / 100 kg,"St. Thomas Yacht Club, (ISV) / Blue Marlins,",,,,,,
Competed in Olympic Games,Male,Lenny•Krayzelburg,Lenny•Krayzelburg,"28 September 1975 in Odesa, Odesa (UKR)",,United States,93856,187 cm / 87 kg,"Irvine Novaquatics, Irvine (USA)",,,,,,
Competed in Olympic Games,Female,"Thu Ai ""Tawny""•Banh",Tawny•Banh,"12 December 1974 in Bạc Liêu, Bạc Liêu (VIE)",,United States,94017,160 cm / 53 kg,Los Angeles Table Tennis Association,,,,,,
Competed in Olympic Games,Male,Yinghua•Cheng,Yinghua•Cheng,"24 November 1958 in Chongqing, Chongqing (CHN)",,United States,94018,178 cm / 73 kg,,,,成应华,,,
Competed in Olympic Games,Male,Khoa Dinh•Nguyen,Khoa Dinh•Nguyen,"9 October 1966 in Nha Trang, Khánh Hòa (VIE)",,United States,94020,175 cm / 69 kg,,,,,,,
Competed in Olympic Games,Female,Liezel•Horn-Huber,Liezel•Horn-Huber,"21 August 1976 in Durban, KwaZulu-Natal (RSA)",,South Africa United States,94254,178 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,"Anthony Lawrence ""Tony""•Azevedo",Tony•Azevedo,"21 November 1981 in Rio de Janeiro, Rio de Janeiro (BRA)",,United States,94860,186 cm / 90 kg,"Shore Aquatics, Long Beach (USA) / NYAC, New York (USA)",,,,,,
Competed in Olympic Games,Male,Ernest•Mathias,Ernest•Mathias,17 August 1963,,United States Virgin Islands,95246,,,,,,,,
Competed in Olympic Games • Referee,Male,"Joseph Wallace ""Joe""•McCormick",Joe•McCormick,"12 August 1894 in Buckingham, Québec (CAN)","14 June 1958 in Sudbury, Ontario (CAN)",United States,95293,175 cm / 67 kg,"Pittsburgh AA, Pittsburgh (USA)",,,,,,
Competed in Olympic Games,Male,"Lawrence James ""Larry""•McCormick",Larry•McCormick,"12 July 1890 in Buckingham, Québec (CAN)","30 December 1961 in Hyannis, Massachusetts (USA)",United States,95294,165 cm,"Pittsburgh AA, Pittsburgh (USA)",,,,,,
Competed in Olympic Games,Male,"Ragnvald Johan ""Roy""•Mikkelsen",Roy•Mikkelsen,"15 September 1907 in Kongsberg, Viken (NOR)","29 October 1967 in Sierra Nevada Mountains, California (USA)",United States,95438,183 cm / 87 kg,Auburn Ski Club,,,,,,
Competed in Olympic Games • Non-starter • Other,Male,Rolf•Monsen,Rolf•Monsen,"8 January 1899 in Oslo, Oslo (NOR)","28 April 1987 in Bellflower, California (USA)",United States,95550,175 cm,"Lake Placid Sno-Birds, Lake Placid (USA)",,,,,,
Competed in Olympic Games,Male,"Thomas Henry ""Tom""•Moon",Tom•Moon,"6 November 1908 in Ottawa, Ontario (CAN)","27 July 1986 in Meredith, New Hampshire (USA)",United States,95558,,Boston Olympics,,,,,,
Competed in Olympic Games,Male,Gene Alexander•Morgan,Gene•Morgan,"16 September 1944 in München (Munich), Bayern (GER)",,United States,95573,175 cm / 67 kg,,,,,,,
Competed in Olympic Games,Male,"Louis Vincent ""Lou""•Nanne",Lou•Nanne,"2 June 1941 in Sault Sainte Marie, Ontario (CAN)",,United States,95745,173 cm / 75 kg,"Minnesota Golden Gophers, Saint Paul (USA)",Sweet Lou from the Soo,,,,,
Competed in Olympic Games,Male,Marcus•Nash,Marcus•Nash,"1 April 1971 in Bristol, England (GBR)",,United States,95752,178 cm / 74 kg,Auburn Ski Club Associates Inc.,,,,,,
Competed in Olympic Games,Male,"William ""Bill""•Neill",Bill•Neill,22 January 1965,,United States Virgin Islands,95778,,,,,,,,
Competed in Olympic Games • Non-starter,Male,Casper Aslaksen•Oimoen,Casper•Oimoen,"8 May 1906 in Etnedal, Innlandet (NOR)","28 July 1995 in Portland, Oregon (USA)",United States,96004,173 cm,Anaconda Ski Club,,,Kasper Øimoen,,,
Competed in Olympic Games,Male,Ragnar•Omtvedt,Ragnar•Omtvedt,"18 February 1890 in Oslo, Oslo (NOR)","31 March 1975 in Saint Lucie County, Florida (USA)",United States,96066,,,,,,,,
Competed in Olympic Games,Male,George Hugh•Page,George•Page,"17 May 1910 in Cham, Zug (SUI)",,United States,96139,,New York Amateur Ski Club,,,,,,
Competed in Olympic Games,Male,"Robert C. ""Rob""•Parisien",Rob•Parisien,"19 March 1970 in Montréal, Québec (CAN)",,United States,96207,170 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,Sven•Petersen,Sven•Petersen,12 September 1954,,United States Virgin Islands,96364,,,,,,,,
Competed in Olympic Games,Male,Alexander•Poe,Alexander•Poe,21 March 1974,,United States Virgin Islands,96496,,,,,,,,
Competed in Olympic Games • Non-starter,Male,"Spencer Brian ""John""•Reeve",John•Reeve,"7 November 1937 in Birmingham, England (GBR)",,United States Virgin Islands,96765,,,,,,,,
Competed in Olympic Games,Male,"Frank William ""Bill""•Reichart",Bill•Reichart,"3 July 1935 in Winnipeg, Manitoba (CAN)","13 November 2021 in Southern Pines, North Carolina (USA)",United States,96768,170 cm / 71 kg,"North Dakota Fighting Hawks, Grand Forks (USA)",,,,,,
Competed in Olympic Games,Male,"John Worthington ""Johnny""•Ruger, II",Johnny•Ruger,1 January 1949,,United States,96994,175 cm / 64 kg,,,,,,,
Competed in Olympic Games,Male,"Edward Horace ""Ed""•Sampson",Ed•Sampson,"23 December 1921 in Fort Frances, Ontario (CAN)","26 August 1974 in Koochiching County, Minnesota (USA)",United States,97130,180 cm / 77 kg,Fort Frances Hockey Club,,,,,,
Competed in Olympic Games,Male,Gary Edward•Sampson,Gary•Sampson,"24 August 1959 in Atikokan, Ontario (CAN)",,United States,97131,183 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,Ansten•Samuelstuen,Ansten•Samuelstuen,"7 May 1929 in Brøttum, Ringsaker, Innlandet (NOR)","18 August 2012 in Greeley, Colorado (USA)",United States,97136,175 cm / 75 kg,"SSWSC, Steamboat Springs (USA)",,,Anstein Samuelstuen,,,
Competed in Olympic Games • Non-starter,Male,Karl Magnus•Olsen Satre (Sætre-),Karl Magnus•Satre,"6 February 1904 in Trysil, Innlandet (NOR)","14 January 1955 in Sharon, Connecticut (USA)",United States,97192,170 cm,Salisbury Outing Club,,,,,,
Competed in Olympic Games • Non-starter,Male,Paul Ottar•Satre (Sætre-),Paul Ottar•Satre,"9 September 1908 in Trysil, Innlandet (NOR)","5 July 1984 in Lakeville, Connecticut (USA)",United States,97193,170 cm / 68 kg,Salisbury Outing Club,,,,,,
Competed in Olympic Games,Male,Todd R.•Schultz,Todd•Schultz,3 July 1971,,United States Virgin Islands,97332,189 cm / 95 kg,,,,,,,
Competed in Olympic Games,Male,"Timothy Kane ""Tim""•Sheehy",Tim•Sheehy,"3 September 1948 in Fort Frances, Ontario (CAN)",,United States,97477,186 cm / 86 kg,"Boston College Eagles, Chestnut Hill (USA)",,,,,,
Competed in Olympic Games,Male,Sean•Smith,Sean•Smith,"2 April 1971 in London, Ontario (CAN)",,United States,97653,167 cm / 66 kg,,,,,,,
Competed in Olympic Games,Male,Keith•Sudziarski,Keith•Sudziarski,20 July 1973 in ? (USA),,United States Virgin Islands,97944,178 cm / 84 kg,,,,,,,
Competed in Olympic Games • Referee,Male,Frank Allan•Synnott,Frank•Synnott,"28 December 1891 in Chatham, New Brunswick (CAN)","12 October 1945 in Boston, Massachusetts (USA)",United States,98050,165 cm / 58 kg,"Boston AA, Boston (USA)",Red,,,,,
Competed in Olympic Games,Male,"William S. ""Bill""•Tavares",Bill•Tavares,"16 April 1963 in ?, Guam (GUM)",,United States,98178,170 cm / 68 kg,,,,,,,
Competed in Olympic Games,Male,"Arthur Emil ""Art""•Tokle",Art•Tokle,"16 August 1922 in Løkken Verk, Meldal, Trøndelag (NOR)","3 March 2005 in Dover, New Jersey (USA)",United States,98297,,Bear Mountain Ski Club,,,,,,
Competed in Olympic Games,Male,Berger (Birger)•Torrissen (Tørrissen),Berger•Torrissen,"16 September 1901 in Sørreisa, Troms og Finnmark (NOR)","28 February 1991 in Salisbury, Connecticut (USA)",United States,98338,171 cm / 69 kg,Norfolk Winter Sports Club,,,,,,
Competed in Olympic Games,Male,"Peter ""Pete""•Vordenberg",Pete•Vordenberg,"2 November 1971 in Rota, Cádiz (ESP)",,United States,98720,173 cm / 70 kg,,,,,,,
Competed in Olympic Games,Male,Bengt Otto•Walden,Bengt•Walden,"16 April 1973 in Nacka, Stockholm (SWE)",,Sweden United States,98784,180 cm / 89 kg,"Saltsjöbadens Rodelklubb, Saltsjöbaden, Nacka (SWE)",,,,,,
Competed in Olympic Games,Male,James•Withey,James•Withey,17 April 1947,,United States Virgin Islands,99005,,,,,,,,
Competed in Olympic Games,Male,"Miroslav ""Miro""•Zajonc",Miro•Zajonc,"10 June 1960 in Nový Smokovec, Vysoké Tatry, Prešov (SVK)",,United States,99160,,,,,Miro Zayonc,,,
Competed in Olympic Games,Male,Olle•Zetterstrom,Olle•Zetterstrom,"23 April 1901 in Östersund, Jämtland (SWE)","28 June 1968 in Canaan, Connecticut (USA)",United States,99207,178 cm / 86 kg,Swedish Ski Club,,,,,,
Competed in Olympic Games,Male,John•Aalberg,John•Aalberg,"14 October 1960 in Ørland, Trøndelag (NOR)",,United States,99333,183 cm / 72 kg,,,,,,,
Competed in Olympic Games,Male,"Daniel ""Dan""•Westover",Dan•Westover,10 March 1974 in ? (MAD),,United States,99627,181 cm / 75 kg,,,,,,,
Competed in Olympic Games,Male,"Jonathan ""Jonny""•Moseley",Jonny•Moseley,"27 August 1975 in San Juan, Puerto Rico (PUR)",,United States,99771,180 cm / 82 kg,,,,,,,
Competed in Olympic Games,Male,Christian E.•Brown,Christian•Brown,27 July 1967 in ? (USA),,United States Virgin Islands,99947,180 cm / 86 kg,,,,,,,
Competed in Olympic Games,Male,"Jeffrey C. ""Jeff""•Kromenhoek",Jeff•Kromenhoek,14 March 1976,,United States Virgin Islands,99948,186 cm / 90 kg,,,,,,,
Competed in Olympic Games,Male,Patrick N.•Weaver,Patrick•Weaver,"29 May 1969 in Frankfurt am Main, Hessen (GER)",,United States,100084,173 cm / 73 kg,XC Oregon,,,,,,
Competed in Olympic Games,Male,Michael G.•Weiss,Michael•Weiss,"2 August 1976 in Washington, District of Columbia (USA)",,United States,100143,173 cm / 73 kg,,,,,,,
Competed in Olympic Games,Female,"Deborah ""Debbie""•Henry-McCormick",Debbie•Henry-McCormick,"8 January 1974 in Saskatoon, Saskatchewan (CAN)",,United States,100308,170 cm / 77 kg,"Madison CC, Madison (USA) / Bemidji Curling Club, Bemidji (USA)",,,,,,
Competed in Olympic Games,Male,Adam Richard•Deadmarsh,Adam•Deadmarsh,"10 May 1975 in Trail, British Columbia (CAN)",,United States,100710,183 cm / 89 kg,"Colorado Avalanche, Denver (USA) / Los Angeles Kings, Los Angeles (USA)",Deadly,,,,,
Competed in Olympic Games,Male,Brett Andrew•Hull,Brett•Hull,"9 August 1964 in Belleville, Ontario (CAN)",,United States,100712,178 cm / 92 kg,"St. Louis Blues, St. Louis (USA) / Detroit Red Wings, Detroit (USA)",The Golden Brett,,,,,
Competed in Olympic Games,Male,James Brewster•Thomson,James•Thomson,"31 October 1910 in Glasgow, Scotland (GBR)","31 May 1962 in Dayton, Ohio (USA)",United States,100789,,"West Side Rowing Club, Buffalo (USA)",,,,,,
